acc	ApApos2	ApAbridge	ApCpos2	ApCbridge	ApGpos1	ApGpos2	ApGbridge	ApTpos1	ApTpos2	ApTbridge	CpApos2	CpAbridge	CpCpos2	CpCbridge	CpGpos1	CpGpos2	CpGbridge	CpTpos1	CpTpos2	CpTbridge	GpApos2	GpAbridge	GpCpos2	GpCbridge	GpGpos2	GpGbridge	GpTpos1	GpTpos2	GpTbridge	TpApos1	TpApos2	TpAbridge	TpCpos1	TpCpos2	TpCbridge	TpGpos1	TpGpos2	TpGbridge	TpTpos1	TpTpos2	TpTbridge
KY210282	0.880873143675076	1.009798062633739	0.9383682983682985	0.6773763946811313	0.9758687957798713	1.1512425605379129	1.1407918087579108	1.0	1.0478777343184122	0.9867565358618696	1.2876670253788898	1.25698767949969	1.2337268875192606	0.9798646384320138	0.48765461508860014	0.5333852478614315	0.6630337681255379	1.1424430558355172	1.2393892097919317	1.2652997338738117	1.053650284900285	1.234755097533045	0.39343123485503906	0.6187717161781043	1.3145198062125962	0.9353928846040102	1.0	0.8511412798404622	0.7810056364819409	1.0	0.7884499314128943	0.5085528139987961	1.2840627784053604	1.2104104541922724	1.509556853519692	1.0	1.2404897060069473	1.1070493736480933	0.8847398909150639	0.7503010987756751	0.8667352766437743
KY210286	0.8033840222745771	0.9813255256378501	0.9906554712892742	0.6209839728444227	1.0140646741420456	1.2494565217391302	1.2145426912540194	1.0	1.0077371607983854	1.0977346350689623	1.4391351691072243	1.2799873568219593	1.3107690855877596	1.0464575435538759	0.4819337309890384	0.3544237056345659	0.7023501103306624	1.163335825570352	1.1284522844385902	1.3039483666010137	1.0079497339242467	1.3772691015532705	0.42706460931768164	0.6772550957882131	1.3684367588932804	0.86860600365705	1.0	0.8738716627177079	0.6253214011924679	1.0	0.7990258482315824	0.4736397507617941	1.248220632906448	1.2071840648065175	1.478204229518486	1.0	1.2445523648648649	1.055380437326163	0.8595195370036454	0.7256119404675766	0.7825022401538466
KY210287	0.827262044653349	0.9932804120821663	0.9906554712892742	0.619608104970713	1.0133177474331878	1.2203898050974513	1.211489786501968	1.0	1.0077371607983854	1.094865341932387	1.4354652754349289	1.2796796302481357	1.310681839180082	1.046794877705838	0.4824490178320477	0.3554726125994882	0.7024416332313668	1.1633358255703519	1.1283511498272418	1.3038553419939307	1.005261439776635	1.3615587736019097	0.42711553680005626	0.6793687835161182	1.3724065345303933	0.8712007761585385	1.0	0.8742360226920559	0.627018094020775	1.0	0.7973387074510667	0.4736563062128267	1.2479013525081368	1.2074269011348324	1.4784856018360764	1.0	1.2479454376006098	1.0554920870414217	0.8595195370036454	0.7258381393215024	0.7825824514956692
KY210288	0.827262044653349	0.9932804120821663	0.9906554712892742	0.619608104970713	1.0133177474331878	1.2203898050974513	1.211489786501968	1.0	1.0077371607983854	1.094865341932387	1.4354652754349289	1.2796796302481357	1.310681839180082	1.046794877705838	0.4824490178320477	0.3554726125994882	0.7024416332313668	1.1633358255703519	1.1283511498272418	1.3038553419939307	1.005261439776635	1.3615587736019097	0.42711553680005626	0.6793687835161182	1.3724065345303933	0.8712007761585385	1.0	0.8742360226920559	0.627018094020775	1.0	0.7973387074510667	0.4736563062128267	1.2479013525081368	1.2074269011348324	1.4784856018360764	1.0	1.2479454376006098	1.0554920870414217	0.8595195370036454	0.7258381393215024	0.7825824514956692
KY210289	0.8053676865271068	0.9840073075985418	0.9906554712892742	0.6223656290092394	1.0148197355587314	1.24556413382094	1.1875122387401815	1.0	1.0077371607983854	1.1006148234435438	1.4132560141886645	1.2802994017034925	1.3530143662162226	1.0461206593819181	0.48141844414602913	0.3906803857549364	0.7419593745763431	1.1633358255703519	1.0936430727535646	1.260332063928007	1.0106519213195555	1.3733883560091318	0.42701491841148503	0.6751539408940321	1.3644921468938398	0.905419516170723	1.0	0.8735103743553242	0.6236341964538301	1.0	0.8007213205715079	0.4736237376884332	1.2485325735254877	1.1658715344519766	1.4779233052434833	1.0	1.2411804327692177	1.0223974107825275	0.8595195370036454	0.7593909693204972	0.8186097221414889
KY210290	0.8053676865271068	0.9840073075985418	0.9906554712892742	0.6223656290092394	1.0148197355587314	1.24556413382094	1.1875122387401815	1.0	1.0077371607983854	1.1006148234435438	1.4132560141886645	1.2802994017034925	1.3530143662162226	1.0461206593819181	0.48141844414602913	0.3906803857549364	0.7419593745763431	1.1633358255703519	1.0936430727535646	1.260332063928007	1.0106519213195555	1.3733883560091318	0.42701491841148503	0.6751539408940321	1.3644921468938398	0.905419516170723	1.0	0.8735103743553242	0.6236341964538301	1.0	0.8007213205715079	0.4736237376884332	1.2485325735254877	1.1658715344519766	1.4779233052434833	1.0	1.2411804327692177	1.0223974107825275	0.8595195370036454	0.7593909693204972	0.8186097221414889
KY210292	0.8053676865271068	0.9840073075985418	0.9906554712892742	0.6223656290092394	1.0148197355587314	1.24556413382094	1.1875122387401815	1.0	1.0077371607983854	1.1006148234435438	1.4132560141886645	1.2802994017034925	1.3530143662162226	1.0461206593819181	0.48141844414602913	0.3906803857549364	0.7419593745763431	1.1633358255703519	1.0936430727535646	1.260332063928007	1.0106519213195555	1.3733883560091318	0.42701491841148503	0.6751539408940321	1.3644921468938398	0.905419516170723	1.0	0.8735103743553242	0.6236341964538301	1.0	0.8007213205715079	0.4736237376884332	1.2485325735254877	1.1658715344519766	1.4779233052434833	1.0	1.2411804327692177	1.0223974107825275	0.8595195370036454	0.7593909693204972	0.8186097221414889
KY210293	0.8053676865271068	0.9840073075985418	0.9906554712892742	0.6223656290092394	1.0148197355587314	1.24556413382094	1.1875122387401815	1.0	1.0077371607983854	1.1006148234435438	1.4132560141886645	1.2802994017034925	1.3530143662162226	1.0461206593819181	0.48141844414602913	0.3906803857549364	0.7419593745763431	1.1633358255703519	1.0936430727535646	1.260332063928007	1.0106519213195555	1.3733883560091318	0.42701491841148503	0.6751539408940321	1.3644921468938398	0.905419516170723	1.0	0.8735103743553242	0.6236341964538301	1.0	0.8007213205715079	0.4736237376884332	1.2485325735254877	1.1658715344519766	1.4779233052434833	1.0	1.2411804327692177	1.0223974107825275	0.8595195370036454	0.7593909693204972	0.8186097221414889
KY210294	0.8830535227435786	1.01433228362466	0.9315930759974083	0.6764449144087857	0.9795965412116324	1.147644927536232	1.1438235366151923	1.0	1.0538315850815851	0.9488030595005535	1.249624885813715	1.249353967486144	1.2138569899870244	0.9696813355314544	0.4855759399853152	0.601740532178757	0.6988651659102947	1.136465028910217	1.2352653032234862	1.2577414376766038	1.0571703053056918	1.2326114326852264	0.39066366343167447	0.6159390108955904	1.3110848017621146	0.9329849278253404	1.0	0.8551760538538568	0.8312370374156001	1.0	0.7997274446545778	0.5114963324633091	1.28361078377794	1.2528036425556852	1.5124684648953286	1.0	1.1975171232876713	1.0812053139070252	0.8881420670682004	0.7270782171270781	0.8732932384966181
KY210295	0.827262044653349	0.9932804120821663	0.9906554712892742	0.619608104970713	1.0133177474331878	1.2203898050974513	1.211489786501968	1.0	1.0077371607983854	1.094865341932387	1.4354652754349289	1.2796796302481357	1.310681839180082	1.046794877705838	0.4824490178320477	0.3554726125994882	0.7024416332313668	1.1633358255703519	1.1283511498272418	1.3038553419939307	1.005261439776635	1.3615587736019097	0.42711553680005626	0.6793687835161182	1.3724065345303933	0.8712007761585385	1.0	0.8742360226920559	0.627018094020775	1.0	0.7973387074510667	0.4736563062128267	1.2479013525081368	1.2074269011348324	1.4784856018360764	1.0	1.2479454376006098	1.0554920870414217	0.8595195370036454	0.7258381393215024	0.7825824514956692
KY210296	0.827262044653349	0.9932804120821663	0.9906554712892742	0.619608104970713	1.0133177474331878	1.2203898050974513	1.211489786501968	1.0	1.0077371607983854	1.094865341932387	1.4354652754349289	1.2796796302481357	1.310681839180082	1.046794877705838	0.4824490178320477	0.3554726125994882	0.7024416332313668	1.1633358255703519	1.1283511498272418	1.3038553419939307	1.005261439776635	1.3615587736019097	0.42711553680005626	0.6793687835161182	1.3724065345303933	0.8712007761585385	1.0	0.8742360226920559	0.627018094020775	1.0	0.7973387074510667	0.4736563062128267	1.2479013525081368	1.2074269011348324	1.4784856018360764	1.0	1.2479454376006098	1.0554920870414217	0.8595195370036454	0.7258381393215024	0.7825824514956692
KY210299	0.8053676865271068	0.9840073075985418	0.9906554712892742	0.6223656290092394	1.0148197355587314	1.24556413382094	1.1875122387401815	1.0	1.0077371607983854	1.1006148234435438	1.4132560141886645	1.2802994017034925	1.3530143662162226	1.0461206593819181	0.48141844414602913	0.3906803857549364	0.7419593745763431	1.1633358255703519	1.0936430727535646	1.260332063928007	1.0106519213195555	1.3733883560091318	0.42701491841148503	0.6751539408940321	1.3644921468938398	0.905419516170723	1.0	0.8735103743553242	0.6236341964538301	1.0	0.8007213205715079	0.4736237376884332	1.2485325735254877	1.1658715344519766	1.4779233052434833	1.0	1.2411804327692177	1.0223974107825275	0.8595195370036454	0.7593909693204972	0.8186097221414889
KY210300	0.8053676865271068	0.9840073075985418	0.9906554712892742	0.6223656290092394	1.0148197355587314	1.24556413382094	1.1875122387401815	1.0	1.0077371607983854	1.1006148234435438	1.4132560141886645	1.2802994017034925	1.3530143662162226	1.0461206593819181	0.48141844414602913	0.3906803857549364	0.7419593745763431	1.1633358255703519	1.0936430727535646	1.260332063928007	1.0106519213195555	1.3733883560091318	0.42701491841148503	0.6751539408940321	1.3644921468938398	0.905419516170723	1.0	0.8735103743553242	0.6236341964538301	1.0	0.8007213205715079	0.4736237376884332	1.2485325735254877	1.1658715344519766	1.4779233052434833	1.0	1.2411804327692177	1.0223974107825275	0.8595195370036454	0.7593909693204972	0.8186097221414889
KY210303	0.8053676865271068	0.9861738439594382	1.008308764406325	0.6192441313802023	1.0190861193236236	1.24556413382094	1.1877914417048554	1.0	0.9929864253393665	1.1018397482338669	1.4129097378453026	1.2684916634633643	1.4061262510194834	1.0906378364387397	0.4792370033298052	0.39052151640454097	0.7403764140962301	1.1545948540034694	1.046071849214286	1.2928383995558785	1.0115623404640746	1.3759456806447254	0.4226809664183465	0.6735225306706788	1.3651256501048517	0.9059900983350644	1.0	0.880530214538797	0.6251702148434848	1.0	0.8018033014287697	0.4779552333896443	1.2477111606093954	1.1928153628269087	1.4329352876007282	1.0	1.243201145070304	1.0262531226212832	0.8644472692206541	0.7309365966739934	0.7917515738152676
KY210304	0.8830535227435787	1.015183346026034	0.9572495849474267	0.6752582676279434	0.9810720777118223	1.147644927536232	1.143897113239429	1.0	1.0338593030900722	0.9492304432077635	1.2494863444191076	1.261926844212806	1.2093899311679683	0.9647805332421452	0.48481029729733643	0.6016530779234113	0.6963552980447543	1.1335082709885307	1.238672955066303	1.2539738122850164	1.0575088836427067	1.233297608791494	0.3893183086076651	0.6154573271440144	1.311271327645961	0.9331779450008303	1.0	0.8573819971060471	0.8316304794754977	1.0	0.8000889976638114	0.4999207514536858	1.28323956801089	1.2477470021006265	1.5141518768446585	1.0	1.1982020547945205	1.0842984561037996	0.8898576943590982	0.7288591761427284	0.8766540718040139
KY210307	0.8053676865271068	0.9840073075985418	0.9906554712892742	0.6223656290092394	1.0148197355587314	1.24556413382094	1.1875122387401815	1.0	1.0077371607983854	1.1006148234435438	1.4132560141886645	1.2802994017034925	1.3530143662162226	1.0461206593819181	0.48141844414602913	0.3906803857549364	0.7419593745763431	1.1633358255703519	1.0936430727535646	1.260332063928007	1.0106519213195555	1.3733883560091318	0.42701491841148503	0.6751539408940321	1.3644921468938398	0.905419516170723	1.0	0.8735103743553242	0.6236341964538301	1.0	0.8007213205715079	0.4736237376884332	1.2485325735254877	1.1658715344519766	1.4779233052434833	1.0	1.2411804327692177	1.0223974107825275	0.8595195370036454	0.7593909693204972	0.8186097221414889
KY210311	0.8582651743435215	1.0349410024260752	0.9523021781086297	0.4676926809886337	0.9811451700022936	1.178382771231207	1.1469057935847264	1.0	1.038130923517743	0.9918995025604135	1.194444766062804	1.266985807038816	1.1895359186957524	0.9967905649255118	0.48434202550503236	0.6520870098453084	0.6718014140700913	1.2281529289906206	1.278838435704302	1.2501997594570895	1.1226165393034404	1.2033946788790089	0.38743413648485875	0.9027149192624836	1.2311072023445966	0.9696642320990645	1.0	0.8608881355030649	0.779599148665635	1.0	0.8012376237623763	0.49395280506386	1.2850294360024106	1.2213858690908062	1.5838836008466561	1.0	1.2794055737980972	1.0746811215918488	0.8102797462182996	0.7006538653332872	0.7787699439813658
KY563717	0.8261225652529999	0.9522781839253781	0.952916499308252	0.6280200420637306	1.0070453242486381	1.22254124510072	1.2411521577835494	1.0	1.0406566727041504	1.1269052897940075	1.3221659927287535	1.2839677633444033	1.3615089733860772	1.1249587213814325	0.47712224076317605	0.5572896225131045	0.6831480763208561	1.2276897640465427	1.0360185213357007	1.3085951569110743	1.2920729854827273	1.3803771869563009	0.42411044117756913	0.654575774520957	0.9764589179899771	0.874708064977111	1.0	0.9448040706843971	0.5931331419519981	1.0	0.7804891668528032	0.5800706477687616	1.254226335996216	1.242367083011794	1.4796949344631016	1.0	1.2726372016886363	1.0442298250648232	0.7981963232033834	0.6951157172492098	0.6923440559743588
LC029890	0.8544611069155248	0.8603110844698078	0.9819326580892417	0.6770128923868701	0.9636849134286931	1.1850226306405158	1.2335393361539628	1.0	1.0144230769230769	1.0816035397609203	1.2967818260309358	1.2396367179233836	1.0146655941653855	0.9903961857337509	0.5610154220715172	0.5295997976761064	0.631249114658491	1.1764297421077625	1.375528706622095	1.299391433466448	1.1712481121681853	1.422641608012557	0.44228154316788076	0.7298351211403997	1.1892309279076674	0.7397644251512675	1.0	0.8405692758896635	0.6815774526838252	1.0	0.6888393864200316	0.5338359736024696	1.247754955537335	1.3460525091363207	1.471381572810047	1.0	1.2471651462187738	1.233441967457531	0.852480362021858	0.7743024981362441	0.8392455605793231
MN726804	0.7995724973281083	0.9528283089124241	0.9938154568436258	0.6365461977042014	0.9976861731755994	1.248827952233525	1.1441338160229566	1.0	1.0050910442214789	1.1095779067171871	1.3663508210904745	1.212683651773965	1.2678698564931596	1.1064843455079516	0.501587499869877	0.42475091228972817	0.6931575458613879	1.1647356422347837	1.1904699553266611	1.3045999972764923	1.0409461532943083	1.3781233683648961	0.38126617857300893	0.6804482261838758	1.3251745723260488	0.9383346107390359	1.0	0.9213591940879643	0.6187901494934605	1.0	0.7220712264283112	0.5328406735341034	1.245515551614905	1.2703230065189581	1.4510958546787702	1.0	1.3175048113128607	1.0831895124343107	0.8587478292372697	0.6955775633310104	0.7777543175384936
MN726826	0.8091426923354241	0.9982516306126873	0.9938154568436258	0.6260473947783087	1.020161767887144	1.2382752723017374	1.1412024799222178	1.0	1.0050910442214789	1.106656732752979	1.3628291299330346	1.2495282777150238	1.2677908407694076	0.9933526651167336	0.4793019353776357	0.426014261792378	0.7329787991704273	1.1162049904750009	1.1903788925679253	1.4154603247991004	1.0828945650754973	1.3620771380438015	0.3772569523204645	0.6717200615933417	1.2840099563258394	0.9018518120497336	1.0	0.9119088961352672	0.6204553069702876	1.0	0.7487003186315614	0.5003386974780158	1.245226391609078	1.311696245955578	1.4329684019448825	1.0	1.2787896592244419	1.0832992120444631	0.9003603170790295	0.6619693674289615	0.7778389370148868
MN726827	0.8100401170985578	1.0020383723301656	0.9919028340080971	0.6261455593427604	1.0239213594966414	1.2365649473399947	1.1128356424814525	1.0	1.0066889632107023	1.1086499096964522	1.3354796520575598	1.2475348096608994	1.3047859518381422	0.9891899466134632	0.4777814320117972	0.4256116435760428	0.770250053370187	1.1140568259045946	1.189721282814578	1.4118143210782046	1.0857863191315276	1.3628546738743763	0.3764684433533028	0.6705028087840901	1.2841413245139954	0.9016002407232124	1.0	0.9127533100504635	0.6202100978532827	1.0	0.7505674017204181	0.5008189894944328	1.243138222496374	1.30724838411819	1.4312900203881942	1.0	1.2787896592244419	1.08410046198797	0.9017221543639445	0.6619795365475155	0.7786465282716907
MT454631	0.803384022274577	0.9916607248198914	1.0153846153846153	0.5794331457222495	0.9979799481137174	1.2494565217391302	1.2164838151506252	1.0	0.9871794871794873	1.0758475448635916	1.320638382607052	1.2745828243581239	1.1439818639653405	0.9656398792684715	0.4811996732407515	0.5225250397558223	0.6876373564340216	1.1457501847745752	1.2687156102012496	1.3461819089309521	1.247150679800762	1.3380600837658625	0.3711588124121556	0.6535166775905437	1.082080729509275	0.90587637109972	1.0	0.9086201685139873	0.7484106237527416	1.0	0.7801724137931033	0.48500570546627586	1.2582080011833257	1.3141906941266208	1.5731676283453275	1.0	1.2622859589041096	1.0357209539526724	0.8755050505050506	0.6493618103229087	0.731517172944061
MT454634	0.803384022274577	0.9909595259678957	1.0189599133261105	0.5804732799579143	0.9965808004499412	1.2494565217391305	1.2164272702000676	1.0	0.9843014128728416	1.075033281506781	1.320745894679906	1.278545317392039	1.1062812328807112	0.9704912173697523	0.4819337309890384	0.5225932427270389	0.6900555093916955	1.148647241914161	1.2997330747897362	1.3064174915564697	1.2468219187109744	1.3372046806387277	0.3724209344086297	0.6539172536950034	1.0818987154150195	0.9056407456318569	1.0	0.906195186415355	0.7479995051406183	1.0	0.7798365427675772	0.48354031537829983	1.2584940537534146	1.319334716196752	1.571163190822397	1.0	1.2616010273972602	1.0326885034097393	0.8738448626203729	0.6477537808929886	0.7649449979811965
