"","accessions","cpg","upa"
"18885","Node84",0.59644723092999,0.689927477840451
"18886","Node84",0.595357782481276,0.702051165607024
"18887","Node84",0.60121873522823,0.697209433430424
"18888","Node84",0.569858234286495,0.68525518684972
"18889","Node84",0.572868201095236,0.687947658402204
"18890","Node84",0.571823262680586,0.693076185323628
"18891","Node84",0.604873560366396,0.675650250755381
"18892","Node84",0.595358539765319,0.698443676195433
"18893","Node84",0.579537644486098,0.689692350590204
"18894","Node84",0.595145818710773,0.68493116079323
"18895","Node84",0.572114396151158,0.697510903895323
"18896","Node84",0.586871243277444,0.693724462167085
"18897","Node84",0.576738932183718,0.692434026352133
"18898","Node84",0.56232759753054,0.670906503341889
"18899","Node84",0.5962042636752,0.70520502588305
"18900","Node84",0.558524225444957,0.695314842578711
"18901","Node197",0.613794869168928,0.644041873001943
"18902","Node197",0.586133245707714,0.660396120099311
"18903","Node197",0.586554863637298,0.625438288920056
"18904","Node197",0.575867635189669,0.661386377488826
"18905","Node197",0.555770787852699,0.663262357892092
"18906","Node197",0.601453595953781,0.679047285113204
"18907","Node197",0.593148685090939,0.695238697839223
"18908","Node197",0.566529241105512,0.66577978412186
"18909","Node197",0.617748917748918,0.659122401847575
"18910","Node197",0.566529241105512,0.67533032976186
"18911","Node197",0.611946089442516,0.655530454153583
"18912","Node197",0.591571369349147,0.660103922438375
"18913","Node197",0.582805799469063,0.674067076051016
"18914","Node197",0.552961752754388,0.650105890464933
"18915","Node197",0.590816875750424,0.674855635205098
"18916","Node197",0.583360752993728,0.658235633288487
"18917","Node197",0.5925299520969,0.669146441923832
"18918","Node197",0.635094675513837,0.651061402952918
"18919","Node197",0.607825240355361,0.666822429906542
"18920","Node197",0.611946089442516,0.663474889889984
"18921","Node197",0.61269679002249,0.663975502864077
"18922","Node197",0.584788132120318,0.66297919361117
"18923","Node197",0.599180705617287,0.653232582930959
"18924","Node197",0.592272027858763,0.668147248269491
"18925","Node197",0.564833045772861,0.65805648732478
"18926","Node197",0.625143905048138,0.683506649019979
"18927","Node197",0.583974463905713,0.637237883190561
"18928","Node197",0.59989951603642,0.67063313031055
"18929","Node197",0.597852077415136,0.655262429549114
"18930","Node197",0.581529213998268,0.674513140480242
"18931","Node197",0.599579831932773,0.64076399960954
"18932","Node197",0.58105563190309,0.666611956315889
"18933","Node197",0.616495197524414,0.699803839148101
"18934","Node197",0.552222086439366,0.656277956277956
"18935","Node197",0.604185568257425,0.662180974477958
"18936","Node197",0.591164910224414,0.659844684301206
"18937","Node197",0.601701016084578,0.678244663885779
"18938","Node197",0.618346534453917,0.652579028600827
"18939","Node197",0.575635336829367,0.661138719115528
"18940","Node197",0.575635336829367,0.64377303342229
"18941","Node197",0.557689995189995,0.665544339381549
"18942","Node197",0.605785558340746,0.668384074941452
"18943","Node197",0.568235654482336,0.646823298330437
"18944","Node197",0.585267820523337,0.634643331412393
"18945","Node197",0.59989951603642,0.64453477868112
"18946","Node197",0.564242903521185,0.662656570222093
"18947","Node197",0.586554863637298,0.660648148148148
"18948","Node197",0.59335321082309,0.658572358813228
"18949","Node197",0.611309438811938,0.674067076051016
"18950","Node197",0.605051687934098,0.660371736842773
"18951","Node197",0.543233121386094,0.65077590084462
"18952","Node197",0.583520752402372,0.672948144794673
"18953","Node197",0.58773257550016,0.659657671164418
"18954","Node197",0.551413463494,0.66577978412186
"18955","Node197",0.643488455988456,0.682448589191774
"18956","Node197",0.609060607292387,0.630777974235918
"18957","Node197",0.57536753303145,0.676522693814407
"18958","Node197",0.576746253877477,0.643111043404299
"18959","Node197",0.576111750338117,0.652082024333124
"18960","Node197",0.580630067034901,0.638788711792596
"18961","Node197",0.601453595953781,0.661455103510915
"18962","Node197",0.624882887286651,0.683248283248283
"18963","Node197",0.610557213930348,0.651472479423868
"18964","Node197",0.649528645411879,0.696556489546486
"18965","Node197",0.580630067034901,0.666048541729741
"18966","Node197",0.651701679837973,0.660775612579587
"18967","Node197",0.57888118129082,0.676346056622851
"18968","Node197",0.586066312731644,0.674661385126501
"18969","Node197",0.585525978355644,0.662438522533374
"18970","Node197",0.558714131162743,0.668029461332002
"18971","Node197",0.580630067034901,0.648317116571385
"18972","Node197",0.614224224224224,0.656427293636596
"18973","Node197",0.594162468251655,0.680584460631287
"18974","Node197",0.579315944382422,0.685918842339607
"18975","Node197",0.565924344112264,0.68377383234137
"18976","Node197",0.571890992046365,0.679047285113204
"18977","Node197",0.595178511845178,0.661738791712266
"18978","Node197",0.580836860957343,0.647532614861032
"18979","Node197",0.583902195608782,0.657687876072206
"18980","Node197",0.60121873522823,0.669839839275991
"18981","Node197",0.59335321082309,0.658572358813228
"18982","Node197",0.6052166537075,0.660371736842773
"18983","Node197",0.603966382489872,0.680041936713687
"18984","Node197",0.593569921272624,0.659122401847575
"18985","Node197",0.59494610534879,0.648595416956
"18986","Node197",0.590572362703307,0.665975955794504
"18987","Node197",0.560417527904093,0.6489798461203
"18988","Node197",0.583520752402372,0.654509012999579
"18989","Node197",0.59494610534879,0.675620225995834
"18990","Node197",0.602382029247701,0.654103745957371
"18991","Node197",0.610350727117194,0.64778573590235
"18992","Node197",0.571890992046365,0.651471848206078
"18993","Node197",0.572114396151158,0.651231557889472
"18994","Node197",0.586783996052469,0.651471848206078
"18995","Node197",0.584058119308298,0.636349361873179
"18996","Node197",0.584566542065646,0.66297919361117
"18997","Node197",0.60671768707483,0.709288598943771
"18998","Node197",0.601946428033384,0.654103745957371
"18999","Node197",0.601961026400807,0.670112452414346
"19000","Node197",0.595818566947737,0.647532614861032
"19001","Node83",0.560614519363977,0.712129151383587
"19002","Node83",0.547525717604115,0.683862977208509
"19003","Node83",0.562323709971794,0.665801948415513
"19004","Node83",0.550573662300741,0.694658515460528
"19005","Node83",0.557444796249846,0.652798666466135
"19006","Node83",0.580474576271186,0.688979399821729
"19007","Node83",0.604273822065233,0.692614994026284
"19008","Node83",0.549600283132781,0.698261979089242
"19009","Node83",0.562515161316407,0.678464113194629
"19010","Node83",0.57497520456236,0.684826236537694
"19011","Node83",0.603513368542664,0.712849524808612
"19012","Node83",0.586133245707714,0.69691695051092
"19013","Node83",0.584159733095903,0.681188367564851
"19014","Node83",0.582199465535179,0.67467897195378
"19015","Node83",0.600084104289319,0.711917960088692
"19016","Node83",0.56309923745534,0.677159126858589
"19017","Node83",0.562323709971794,0.683259128444931
"19018","Node83",0.59942242058283,0.678692757168094
"19019","Node83",0.580474576271186,0.680761557810738
"19020","Node83",0.590269823087692,0.689030688645629
"19021","Node83",0.557444796249846,0.653695789955885
"19022","Node83",0.562131342974136,0.683556667039926
"19023","Node83",0.591571369349147,0.6880948151156
"19024","Node83",0.562131342974136,0.699874593359656
"19025","Node83",0.559128919501356,0.686400549725137
"19026","Node83",0.611946089442516,0.692042198079043
"19027","Node83",0.60671768707483,0.70131138566434
"19028","Node83",0.561043744568141,0.684826236537694
"19029","Node83",0.601475237091675,0.692765272323925
"19030","Node83",0.591902067557219,0.67876962105597
"19031","Node83",0.551074511277411,0.688680996399005
"19032","Node83",0.573842838435602,0.70483675332308
"19033","Node83",0.626286029231649,0.691449931093505
"19034","Node83",0.587025381545929,0.679928528886242
"19035","Node83",0.583071410611013,0.679221373290804
"19036","Node83",0.566114315359028,0.676226400788536
"19037","Node83",0.545269280574012,0.688740224828935
"19038","Node83",0.573222231377719,0.686992784884521
"19039","Node83",0.567308868501529,0.683360217763887
"19040","Node83",0.585267820523337,0.698526458479767
"19041","Node83",0.591717203130669,0.720060551693205
"19042","Node83",0.586133245707714,0.687702234990017
"19043","Node83",0.584246661627614,0.703761697510696
"19044","Node83",0.604185568257425,0.688833419078651
"19045","Node83",0.58303201160344,0.691741582936718
"19046","Node83",0.589578061250839,0.694221989372053
"19047","Node83",0.593939898443353,0.681407477690337
"19048","Node83",0.579091400982269,0.673447590660705
"19049","Node83",0.55148894389956,0.671313261364762
"19050","Node83",0.564409151758549,0.686209623841311
"19051","Node83",0.555305476383294,0.719519393954301
"19052","Node83",0.574288044226513,0.707499357302876
"19053","Node83",0.575165357585779,0.712787212787213
"19054","Node83",0.571292190194629,0.688270850950547
"19055","Node83",0.562131342974136,0.691556383970177
"19056","Node83",0.608573092845701,0.698816017852715
"19057","Node83",0.551275893752088,0.697510239942582
"19058","Node83",0.548156684419805,0.691556383970177
"19059","Node83",0.580032934506191,0.690856727886639
"19060","Node83",0.560823249560451,0.685736574406341
"19061","Node83",0.54236260914227,0.67068356143781
"19062","Node83",0.576565656565657,0.693391642371234
"19063","Node83",0.561950754435417,0.700422491456974
"19064","Node83",0.590120546698923,0.694642244203826
"19065","Node83",0.577786775469524,0.69184008353845
"19066","Node83",0.565160295159878,0.682308743169399
"19067","Node83",0.571890992046365,0.679332268470669
"19068","Node83",0.557021058038007,0.697510903895323
"19069","Node83",0.584566542065646,0.698815906779342
"19070","Node83",0.559128919501356,0.6959147691038
"19071","Node83",0.565924344112264,0.66784300332663
"19072","Node83",0.562743877127439,0.70131138566434
"19073","Node83",0.589535436161203,0.666228842837845
"19074","Node83",0.585592055317315,0.671605263653307
"19075","Node83",0.553866649882511,0.71265537141166
"19076","Node83",0.632726686417962,0.707535835743572
"19077","Node83",0.616123195855093,0.69663343284703
"19078","Node83",0.571679506933744,0.67068356143781
"19079","Node83",0.596702871658704,0.696932416726428
"19080","Node83",0.544207379921666,0.686400549725137
"19081","Node83",0.59494610534879,0.658193696767508
"19082","Node83",0.603040610183467,0.68762046609427
"19083","Node83",0.58930415032005,0.694481880802636
"19084","Node83",0.621881017533191,0.686509343191371
"19085","Node83",0.570079899074853,0.685854776693286
"19086","Node83",0.549394406060102,0.681699176096883
"19087","Node83",0.58129915708332,0.680146330593245
"19088","Node83",0.611721237854168,0.710998007013295
"19089","Node83",0.588556757369848,0.677207048568181
"19090","Node83",0.578886600511764,0.689692350590204
"19091","Node83",0.5962042636752,0.662193265768274
"19092","Node83",0.568836018798254,0.677199469970109
"19093","Node83",0.591792765819712,0.679342651483414
"19094","Node83",0.557021058038007,0.680239851472728
"19095","Node83",0.603040610183467,0.712564758754135
"19096","Node83",0.582591655099208,0.690628535512256
"19097","Node83",0.59839628527303,0.68179646440516
"19098","Node83",0.600996404725218,0.679626008923648
"19099","Node83",0.582644108963756,0.661579259698835
"19100","Node83",0.579779143660798,0.662906942173331
"19101","Node74",0.562515161316407,0.633498224251649
"19102","Node74",0.548490856125587,0.615663781945537
"19103","Node74",0.57985708480758,0.651346833815493
"19104","Node74",0.524408291369943,0.613586189192658
"19105","Node74",0.559146807057027,0.635691375623664
"19106","Node74",0.482267397204158,0.608971784315694
"19107","Node74",0.503131740501078,0.663498735307246
"19108","Node74",0.534489390994493,0.624448249619483
"19109","Node74",0.522885738813627,0.608652918922928
"19110","Node74",0.525921375921376,0.644793653981323
"19111","Node74",0.503131740501078,0.619688077720014
"19112","Node74",0.54441500056711,0.632401223394295
"19113","Node74",0.512418457118918,0.613208394263578
"19114","Node74",0.555338214962364,0.627970427741595
"19115","Node74",0.528105596447222,0.642310577644411
"19116","Node74",0.533490284836666,0.65277389514346
"19117","Node74",0.518316728933167,0.663720930232558
"19118","Node74",0.560283902144367,0.635517467346147
"19119","Node74",0.54034775311371,0.64453477868112
"19120","Node74",0.549686261391398,0.614416331079199
"19121","Node74",0.491879397392486,0.649042014895673
"19122","Node74",0.546445774633694,0.636404179408767
"19123","Node74",0.522753174861609,0.621303903380911
"19124","Node74",0.52415059687787,0.628333836553945
"19125","Node74",0.523605675146771,0.601905013724157
"19126","Node74",0.543652632337648,0.669148816445962
"19127","Node74",0.521477196792516,0.653089244851259
"19128","Node74",0.519622916329503,0.642825419384311
"19129","Node74",0.572914052855035,0.654362031411212
"19130","Node74",0.545721084388544,0.652165964888762
"19131","Node74",0.5837833415153,0.645089187611053
"19132","Node74",0.556908697914582,0.648167458880579
"19133","Node74",0.589016409946643,0.625388235742459
"19134","Node74",0.508318665660883,0.633471441254809
"19135","Node74",0.570887828896753,0.652749580168935
"19136","Node74",0.549756993835941,0.635507564413693
"19137","Node74",0.547525717604115,0.638621615573954
"19138","Node74",0.49706991230227,0.626631034828867
"19139","Node74",0.535683641511862,0.674067076051016
"19140","Node74",0.554594174439535,0.636349361873179
"19141","Node74",0.578498259769024,0.608410852713178
"19142","Node74",0.549747561791602,0.63259554795605
"19143","Node74",0.55513923013923,0.644793653981323
"19144","Node74",0.587557129328447,0.668571964017991
"19145","Node74",0.525743759786313,0.616982479885706
"19146","Node74",0.527899377273568,0.660648148148148
"19147","Node74",0.540675819847846,0.631367343798092
